0.008,0.38,-0.845,-0.008,0.38,-0.845,0.0082,-0.38,0.845,-0.082,-0.2805,0.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.11664836521150308,0.5177176780423621,-0.8883282691732322,-0.11143969674730445,0.33717238753258433,-0.976155721869572,0.11673654118421634,-0.5159888451938995,0.8893412620216723,-0.1532753220307048,-0.27248114340931134,0.9567227424617274,26.07560765076074,33.05224273016692,-10.39878460157572,-24.825527219353066,-10.278626992179765,-31.477373248697287,26.04876988421192,-32.63732284653589,10.641902885201363,-17.106077287369146,1.9245255817652798,26.81345819081457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19120824625796665,0.6430282096140498,-0.9661292706541117,-0.16774512120383517,0.35631480972121204,-1.0750923321418027,0.17507448802376646,-0.5861961286632228,0.9660448489265677,-0.20531414724096658,-0.26791688685350723,1.0951801354687691,17.894371451151255,30.074527577205036,-18.672240355411084,-13.513301869567375,4.594181325270647,-23.744786465335373,14.00110724149203,-16.849748032637592,18.4088608571749,-12.48931805046283,1.0954215733929895,33.22977432169003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.25405745503273214,0.7482361913140646,-1.0931632140056806,-0.19794360836250732,0.40575724302455923,-1.156710016542853,0.2053507428393382,-0.6237295395799134,1.0579368316215012,-0.25349781588272424,-0.2893725301697819,1.257119298640951,15.08381010594372,25.24991560800354,-30.48814640437655,-7.247636918081316,11.866183992803323,-19.58824425625208,7.26630115573722,-9.008018620005753,22.054075846784063,-11.564080474021841,-5.149354395905928,38.86539916132365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.30599974671045493,0.810940259158656,-1.2714769260741683,-0.2136212021546544,0.47070985412468613,-1.2268923914448981,0.21979711421139364,-0.6428194446468816,1.1547596606952175,-0.29707446320566466,-0.36126023069467117,1.4220277971029094,12.466150002653466,15.048976282701924,-42.79529089643705,-3.7626225101153015,15.588626664030453,-16.84376997649086,3.467129129293303,-4.581577216072352,23.237478977691918,-10.458395357505697,-17.25304812597342,39.57803963087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.33482857861836235,0.8749842393582249,-1.438529360676336,-0.2204872436826182,0.5234869541192525,-1.295188576487001,0.22568724401417103,-0.6693285088708621,1.2407047226639225,-0.3212268710099929,-0.4335115353720497,1.569362763986788,6.918919657897782,15.370555247896547,-40.09258430452029,-1.6478499667113127,12.66650399869592,-16.391084410104675,1.4136311526665746,-6.362175413755347,20.626814872489213,-5.796577873038783,-17.340313122570844,35.36039205213084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3574615605285292,0.8812733637709693,-1.6289362101396414,-0.22310251266968162,0.5875375463941771,-1.3519578333968707,0.226372115580945,-0.6790904823252636,1.3252721976043595,-0.34493298734178723,-0.559345830217286,1.7004676430760928,5.431915658440036,1.5093898590586576,-45.697643871193286,-0.6276645568952208,15.3721421459819,-13.624621658368715,0.16436917602575285,-2.3428736290563443,20.296193985704885,-5.689467919630634,-30.200230762856723,31.465170981433143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3677346819596088,0.9028515697270411,-1.781585339124381,-0.22276909643205503,0.6371161854001169,-1.406881245632654,0.2246734652696125,-0.6967218124508486,1.396017008792103,-0.35744523428316705,-0.662703866605781,1.81503213648837,2.465549143459108,5.178769429457215,-36.635790956337516,0.08001989703038104,11.898873361425572,-13.181618936588002,-0.4076760747198,-4.2315192301404085,16.97875468505845,-3.0029392659311513,-24.80592873323878,27.49547841894651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.369453139912117,0.8707927511868897,-1.9195529086391798,-0.22141670352536527,0.6962764823076784,-1.4501634132020413,0.22120159371194262,-0.6978772232494156,1.4626494258117781,-0.3657888419924285,-0.8094584388529675,1.8945565018467103,0.4124299086019594,-7.694116449636324,-33.11221668355174,0.32457429760554546,14.198471257814733,-10.387720216652927,-0.833249173840767,-0.2772985916560571,15.991780084721988,-2.0024658502227535,-35.22109733932478,19.085847686001713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.35403841191602436,0.8140933913500559,-2.0067090000920857,-0.21954421854949102,0.7596937248867126,-1.4840829627773293,0.21678982964939789,-0.687385860705909,1.5217448786564272,-0.3585559656458971,-0.9660134992904174,1.9261004385257503,-3.699534719062228,-13.60784636084012,-20.917461948697472,0.44939639420981997,15.220138218968227,-8.140691898069097,-1.0588233750107356,2.5179270104415834,14.182908682715787,1.7358903231675427,-37.573214504987966,7.5705448029695885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.3399569841073857,0.780388078607842,-2.061485123833319,-0.21699219107525597,0.8053146339754159,-1.5187580288085332,0.21272298942736656,-0.6875957627347804,1.5664744238478547,-0.3505455706275886,-1.0785115590942689,1.957271793856623,-3.3795426740732912,-8.089275058131346,-13.146269697895981,0.6124865938164159,10.9490181812888,-8.322015847488935,-0.9760416532875175,-0.050376486929143205,10.735090845942612,1.9224948043940338,-26.999534352924364,7.481125279409467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29712326503807734,0.7468199278734107,-2.0419788488515485,-0.21462378987063677,0.8622696342783801,-1.5407407573977958,0.2081759651715817,-0.6691562084722941,1.606979740059752,-0.3101330592406371,-1.1547762186791004,1.9295685497795463,-10.280092576633997,-8.056356176263504,4.681505995624903,0.5684162891086082,13.669200072711394,-5.275854861423035,-1.0912858213883647,4.425493022996708,9.721275890855388,9.699002732868362,-18.303518300359556,-6.648778578498411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.24493014085234016,0.7355487826299755,-1.9664852747426618,-0.21232588082630177,0.9234402271930418,-1.5532527810575871,0.2034885127462243,-0.6387476387532732,1.6398374019751152,-0.25612608949296783,-1.1618635479351291,1.8757887514338984,-12.526349804576926,-2.70507485842446,18.118457786132808,0.5514981706403955,14.680942299518803,-3.002885678349929,-1.1249885820857808,7.298056732565006,7.885838859687145,12.96167273944063,-1.700959021446888,-12.907151602955466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.21469986748047218,0.7207370579343151,-1.9117052132341783,-0.20986670770220284,0.964588869531823,-1.5701786892926157,0.19993860395453286,-0.6224330101946908,1.6607800205926635,-0.22417604439386704,-1.1593194961678566,1.8384513330363417,-7.255265609248318,-3.55481392695849,13.147214762036025,0.5902015497837475,9.87567416130749,-4.062217976406863,-0.8519781100059434,3.9155108540597974,5.02622846821162,7.668010823784187,0.6105724241454282,-8.960980415413601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19862616816445536,0.7247489972803999,-1.8684391555480209,-0.21921794868049194,1.021988800264617,-1.6034817266701082,0.20703972517796146,-0.5983291331800784,1.7057600078234645,-0.2054343334679646,-1.1356063728107992,1.8214263779588054,-3.8576878358440356,0.9628654430603456,10.383853844677782,-2.244297834789384,13.775983375870558,-7.99272897059819,1.7042690936228637,5.784930483506967,10.795196935392255,4.498010622216581,5.691149605693736,-4.085989218608698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.19103330830058216,0.7421836684707224,-1.8344839810183955,-0.2450410092169084,1.0851241586708338,-1.6750863744113276,0.2296090411145322,-0.5859098004820594,1.7840732986301562,-0.19466848190892153,-1.1004587342253673,1.8159317065949734,-1.82228636732957,4.1843210856773885,8.149241887110097,-6.197534528739953,15.152486017492027,-17.185115457892657,5.41663582477698,2.980639847524547,18.795189793606006,2.5838043741703407,8.435433260503633,-1.31872112731967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18747249182692036,0.7506327656945205,-1.8115870883487561,-0.25971153979721895,1.1351337559504513,-1.739476856711513,0.24271681537925693,-0.5871461809286989,1.8428128340956695,-0.18893062031367003,-1.0760247584517597,1.8083106832577387,-0.8545959536788307,2.0277833337115494,5.495254240713464,-3.5209273392745293,12.002303347108214,-15.45371575204451,3.1458658235339336,-0.29673130719345364,14.09748851172319,1.3770867828603572,5.8641541856658534,-1.8290456009363254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.18675854781050497,0.7729191332344983,-1.7913653844885926,-0.28397330385059616,1.1623967512543465,-1.8379024714749765,0.266392439819458,-0.6195494771724026,1.9180939136253974,-0.18565869272721688,-1.0411490277994315,1.8082732533640886,-0.17134656393969572,5.34872820959467,4.853208926439232,-5.8228233728105305,6.543118872934843,-23.622147543231222,5.682149865648257,-7.776791098488895,18.067459087134658,0.7852626207487544,8.370175356558759,-0.008983174476005384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
